date,share_price,oil_price,year,name,share_price_scaled
30-09-2016,68.24714,48.24,2016,SLB.PA,0.813182724
03-10-2016,1942.193,48.61,2016,RDSB.L,0.777181109
03-10-2016,434.98,48.61,2016,BP.L,0.792581594
03-10-2016,192.1,48.61,2016,CNE.L,0.37330135
03-10-2016,70.5,48.61,2016,PMO.L,0.103010424
03-10-2016,128.9989,48.61,2016,STL.OL,0.749199259
03-10-2016,40.70537,48.61,2016,FP.PA,0.813496831
03-10-2016,11.41552,48.61,2016,REP.MC,0.506632119
03-10-2016,12.69112,48.61,2016,ENGI.PA,0.38295947
03-10-2016,68.80549,48.61,2016,SLB.PA,0.82120735
04-10-2016,1993.028,48.81,2016,RDSB.L,0.808965668
04-10-2016,444.0421,48.81,2016,BP.L,0.82085962
04-10-2016,193.8,48.81,2016,CNE.L,0.376839686
04-10-2016,72.25,48.81,2016,PMO.L,0.106510778
04-10-2016,130.4429,48.81,2016,STL.OL,0.760019615
04-10-2016,41.46033,48.81,2016,FP.PA,0.831913222
04-10-2016,11.56242,48.81,2016,REP.MC,0.51868238
04-10-2016,12.61227,48.81,2016,ENGI.PA,0.379288647
04-10-2016,69.24632,48.81,2016,SLB.PA,0.827542917
05-10-2016,2019.158,49.57,2016,RDSB.L,0.825303567
05-10-2016,447.8852,49.57,2016,BP.L,0.832851698
05-10-2016,195.4,49.57,2016,CNE.L,0.380169871
05-10-2016,74.5,49.57,2016,PMO.L,0.111011234
05-10-2016,131.8869,49.57,2016,STL.OL,0.770839963
05-10-2016,41.42186,49.57,2016,FP.PA,0.830974862
05-10-2016,11.65719,49.57,2016,REP.MC,0.526456779
05-10-2016,12.40353,49.57,2016,ENGI.PA,0.369571832
05-10-2016,70.40221,49.57,2016,SLB.PA,0.844155538
06-10-2016,2016.308,50.14,2016,RDSB.L,0.823521167
06-10-2016,449.3085,50.14,2016,BP.L,0.837293173
06-10-2016,197.7,50.14,2016,CNE.L,0.384957046
06-10-2016,74.25,50.14,2016,PMO.L,0.110511183
06-10-2016,132.4645,50.14,2016,STL.OL,0.775168102
06-10-2016,41.40744,50.14,2016,FP.PA,0.830622907
06-10-2016,11.64297,50.14,2016,REP.MC,0.525290627
06-10-2016,12.3757,50.14,2016,ENGI.PA,0.368276272
06-10-2016,71.19567,50.14,2016,SLB.PA,0.855559131
07-10-2016,2059.542,50.49,2016,RDSB.L,0.85055309
07-10-2016,461.1699,50.49,2016,BP.L,0.874306163
07-10-2016,198.3,50.49,2016,CNE.L,0.386205885
07-10-2016,77,50.49,2016,PMO.L,0.11601174
07-10-2016,131.8869,50.49,2016,STL.OL,0.770839963
07-10-2016,41.28722,50.49,2016,FP.PA,0.827690273
07-10-2016,11.67141,50.49,2016,REP.MC,0.527622931
07-10-2016,12.12986,50.49,2016,ENGI.PA,0.35683195
07-10-2016,70.83322,50.49,2016,SLB.PA,0.850349986
10-10-2016,2116.078,51.54,2016,RDSB.L,0.885902528
10-10-2016,469.1882,51.54,2016,BP.L,0.899326981
10-10-2016,205.6,51.54,2016,CNE.L,0.401399949
10-10-2016,78,51.54,2016,PMO.L,0.118011942
10-10-2016,135.4488,51.54,2016,STL.OL,0.797530164
10-10-2016,42.09988,51.54,2016,FP.PA,0.847514412
10-10-2016,12.02207,51.54,2016,REP.MC,0.556388142
10-10-2016,12.27829,51.54,2016,ENGI.PA,0.363741742
10-10-2016,72.21442,51.54,2016,SLB.PA,0.870200685
11-10-2016,2101.825,50.48,2016,RDSB.L,0.876990905
11-10-2016,461.8816,50.48,2016,BP.L,0.8765269
11-10-2016,207.5,50.48,2016,CNE.L,0.405354554
11-10-2016,74.5,50.48,2016,PMO.L,0.111011234
11-10-2016,133.4272,50.48,2016,STL.OL,0.78238167
11-10-2016,41.68153,50.48,2016,FP.PA,0.83730903
11-10-2016,11.93203,50.48,2016,REP.MC,0.549002488
11-10-2016,12.29685,50.48,2016,ENGI.PA,0.364605449
11-10-2016,71.93035,50.48,2016,SLB.PA,0.866117978
12-10-2016,2078.07,49.53,2016,RDSB.L,0.8621382
12-10-2016,460.0312,49.53,2016,BP.L,0.870752889
12-10-2016,210.5,49.53,2016,CNE.L,0.411598687
12-10-2016,77,49.53,2016,PMO.L,0.11601174
12-10-2016,133.2347,49.53,2016,STL.OL,0.780938959
12-10-2016,42.02775,49.53,2016,FP.PA,0.845754831
12-10-2016,11.99838,49.53,2016,REP.MC,0.554444583
12-10-2016,12.46074,49.53,2016,ENGI.PA,0.372234873
12-10-2016,72.43973,49.53,2016,SLB.PA,0.873438762
13-10-2016,2068.093,49.29,2016,RDSB.L,0.855900064
13-10-2016,460.221,49.29,2016,BP.L,0.871345118
13-10-2016,213,49.29,2016,CNE.L,0.416802131
13-10-2016,73.25,49.29,2016,PMO.L,0.108510981
13-10-2016,131.4056,49.29,2016,STL.OL,0.767233183
13-10-2016,41.73923,49.29,2016,FP.PA,0.83871668
13-10-2016,12.00785,49.29,2016,REP.MC,0.555222072
13-10-2016,12.4511,49.29,2016,ENGI.PA,0.371786075
13-10-2016,71.99892,49.29,2016,SLB.PA,0.867103411
14-10-2016,2075.695,48.87,2016,RDSB.L,0.860652929
14-10-2016,464.4911,48.87,2016,BP.L,0.884669828
14-10-2016,215.4,48.87,2016,CNE.L,0.421797425
14-10-2016,73.5,48.87,2016,PMO.L,0.109011031
14-10-2016,133.6198,48.87,2016,STL.OL,0.7838245
14-10-2016,42.4413,48.87,2016,FP.PA,0.855842854
14-10-2016,12.02681,48.87,2016,REP.MC,0.556776805
14-10-2016,12.6873,48.87,2016,ENGI.PA,0.382781413
14-10-2016,72.93931,48.87,2016,SLB.PA,0.880618744
17-10-2016,2038.637,49.31,2016,RDSB.L,0.837482709
17-10-2016,459.0349,49.31,2016,BP.L,0.867643856
17-10-2016,213.8,49.31,2016,CNE.L,0.41846724
17-10-2016,71,49.31,2016,PMO.L,0.104010525
17-10-2016,131.5981,49.31,2016,STL.OL,0.768675893
17-10-2016,41.93158,49.31,2016,FP.PA,0.843408822
17-10-2016,11.82304,49.31,2016,REP.MC,0.540061937
17-10-2016,12.65838,49.31,2016,ENGI.PA,0.381435066
17-10-2016,71.50913,49.31,2016,SLB.PA,0.860064203
18-10-2016,2038.162,49.81,2016,RDSB.L,0.837185655
18-10-2016,461.075,49.81,2016,BP.L,0.874010096
18-10-2016,213.9,49.81,2016,CNE.L,0.418675359
18-10-2016,71.25,49.81,2016,PMO.L,0.104510576
18-10-2016,129.5765,49.81,2016,STL.OL,0.753527519
18-10-2016,42.34512,49.81,2016,FP.PA,0.853496747
18-10-2016,12.00312,49.81,2016,REP.MC,0.554833328
18-10-2016,12.85601,49.81,2016,ENGI.PA,0.390635212
18-10-2016,72.76299,49.81,2016,SLB.PA,0.878084738
19-10-2016,2056.691,51.85,2016,RDSB.L,0.848770765
19-10-2016,465.1078,51.85,2016,BP.L,0.886594403
19-10-2016,214.6,51.85,2016,CNE.L,0.420132348
19-10-2016,73,51.85,2016,PMO.L,0.10801093
19-10-2016,131.1168,51.85,2016,STL.OL,0.765069113
19-10-2016,42.46534,51.85,2016,FP.PA,0.856429308
19-10-2016,12.17845,51.85,2016,REP.MC,0.569215975
19-10-2016,12.83673,51.85,2016,ENGI.PA,0.389737616
19-10-2016,74.74174,51.85,2016,SLB.PA,0.906523317
20-10-2016,2066.193,50.42,2016,RDSB.L,0.854711847
20-10-2016,465.013,50.42,2016,BP.L,0.886298337
20-10-2016,213.4,50.42,2016,CNE.L,0.41763467
20-10-2016,72.75,50.42,2016,PMO.L,0.10751088
20-10-2016,130.3466,50.42,2016,STL.OL,0.759298143
20-10-2016,42.75867,50.42,2016,FP.PA,0.863584794
20-10-2016,12.32061,50.42,2016,REP.MC,0.580877491
20-10-2016,12.89458,50.42,2016,ENGI.PA,0.392430357
20-10-2016,73.80134,50.42,2016,SLB.PA,0.89300787
21-10-2016,2060.492,50.28,2016,RDSB.L,0.851147198
21-10-2016,467.575,50.28,2016,BP.L,0.894293086
21-10-2016,214,50.28,2016,CNE.L,0.418883509
21-10-2016,72.5,50.28,2016,PMO.L,0.107010829
21-10-2016,131.6944,50.28,2016,STL.OL,0.769397252
21-10-2016,42.62403,50.28,2016,FP.PA,0.860300302
21-10-2016,12.29691,50.28,2016,REP.MC,0.578933933
21-10-2016,12.81745,50.28,2016,ENGI.PA,0.388840067
21-10-2016,72.283,50.28,2016,SLB.PA,0.871186219
24-10-2016,2055.741,49.8,2016,RDSB.L,0.848176657
24-10-2016,462.0714,49.8,2016,BP.L,0.877119226
24-10-2016,213.1,49.8,2016,CNE.L,0.417010282
24-10-2016,72.5,49.8,2016,PMO.L,0.107010829
24-10-2016,131.5981,49.8,2016,STL.OL,0.768675893
24-10-2016,42.65288,49.8,2016,FP.PA,0.86100409
24-10-2016,12.38221,49.8,2016,REP.MC,0.585930843
24-10-2016,12.71622,49.8,2016,ENGI.PA,0.38412776
24-10-2016,72.46912,49.8,2016,SLB.PA,0.873861243
25-10-2016,2073.794,49.08,2016,RDSB.L,0.859464713
25-10-2016,469.8524,49.08,2016,BP.L,0.901399541
25-10-2016,213.6,49.08,2016,CNE.L,0.418050971
25-10-2016,72.25,49.08,2016,PMO.L,0.106510778
25-10-2016,132.1757,49.08,2016,STL.OL,0.77300392
25-10-2016,42.75867,49.08,2016,FP.PA,0.863584794
25-10-2016,12.27322,49.08,2016,REP.MC,0.576990292
25-10-2016,12.74032,49.08,2016,ENGI.PA,0.385249731
25-10-2016,72.38095,49.08,2016,SLB.PA,0.872594017
26-10-2016,2029.135,48.98,2016,RDSB.L,0.83154178
26-10-2016,463.0203,48.98,2016,BP.L,0.880080177
26-10-2016,206.6,48.98,2016,CNE.L,0.403481327
26-10-2016,69.75,48.98,2016,PMO.L,0.101510272
26-10-2016,129.8653,48.98,2016,STL.OL,0.755691356
26-10-2016,42.3307,48.98,2016,FP.PA,0.853144816
26-10-2016,12.23531,48.98,2016,REP.MC,0.573880499
26-10-2016,12.80781,48.98,2016,ENGI.PA,0.388391269
26-10-2016,72.0479,48.98,2016,SLB.PA,0.867807353
27-10-2016,2062.392,49.13,2016,RDSB.L,0.852335415
27-10-2016,468.2867,49.13,2016,BP.L,0.896514014
27-10-2016,207.3,49.13,2016,CNE.L,0.404938285
27-10-2016,70.25,49.13,2016,PMO.L,0.102510374
27-10-2016,132.7533,49.13,2016,STL.OL,0.777332172
27-10-2016,42.85965,49.13,2016,FP.PA,0.866048138
27-10-2016,12.26374,49.13,2016,REP.MC,0.576212803
27-10-2016,12.7596,49.13,2016,ENGI.PA,0.38614728
27-10-2016,71.72464,49.13,2016,SLB.PA,0.863161492
28-10-2016,2047.664,47.78,2016,RDSB.L,0.84312689
28-10-2016,467.0057,47.78,2016,BP.L,0.892516496
28-10-2016,205.7,47.78,2016,CNE.L,0.401608068
28-10-2016,70.25,47.78,2016,PMO.L,0.102510374
28-10-2016,133.1384,47.78,2016,STL.OL,0.7802176
28-10-2016,42.70097,47.78,2016,FP.PA,0.862177242
28-10-2016,12.29218,47.78,2016,REP.MC,0.578545188
28-10-2016,12.84155,47.78,2016,ENGI.PA,0.389962039
28-10-2016,71.53851,47.78,2016,SLB.PA,0.860486468
31-10-2016,2009.656,46.2,2016,RDSB.L,0.819362562
31-10-2016,458.9874,46.2,2016,BP.L,0.867495871
31-10-2016,203.4,46.2,2016,CNE.L,0.396820893
31-10-2016,66,46.2,2016,PMO.L,0.094009513
31-10-2016,130.3466,46.2,2016,STL.OL,0.759298143
31-10-2016,42.04699,46.2,2016,FP.PA,0.846224097
31-10-2016,12.09789,46.2,2016,REP.MC,0.562607727
31-10-2016,12.6632,46.2,2016,ENGI.PA,0.381659441
31-10-2016,70.39241,46.2,2016,SLB.PA,0.844014635
01-11-2016,2089.472,45.77,2016,RDSB.L,0.869267345
01-11-2016,438.4435,45.77,2016,BP.L,0.803389407
01-11-2016,201.6,45.77,2016,CNE.L,0.393074438
01-11-2016,67.25,45.77,2016,PMO.L,0.096509766
01-11-2016,129.9616,45.77,2016,STL.OL,0.756412827
01-11-2016,41.61902,45.77,2016,FP.PA,0.835784143
01-11-2016,11.99364,45.77,2016,REP.MC,0.554055839
01-11-2016,12.47038,45.77,2016,ENGI.PA,0.372683671
01-11-2016,68.77611,45.77,2016,SLB.PA,0.820785085
02-11-2016,2030.086,44.26,2016,RDSB.L,0.832135812
02-11-2016,433.9362,44.26,2016,BP.L,0.789324483
02-11-2016,197.3,44.26,2016,CNE.L,0.384124508
02-11-2016,61.75,44.26,2016,PMO.L,0.085508653
02-11-2016,126.1628,44.26,2016,STL.OL,0.727947935
02-11-2016,40.7775,44.26,2016,FP.PA,0.815256314
02-11-2016,11.70931,44.26,2016,REP.MC,0.530732559
02-11-2016,12.24382,44.26,2016,ENGI.PA,0.362137084
02-11-2016,68.16877,44.26,2016,SLB.PA,0.812056402
03-11-2016,2005.38,43.84,2016,RDSB.L,0.816688999
03-11-2016,428.2902,43.84,2016,BP.L,0.771706281
03-11-2016,195.8,43.84,2016,CNE.L,0.381002441
03-11-2016,61.75,43.84,2016,PMO.L,0.085508653
03-11-2016,128.407,43.84,2016,STL.OL,0.744764214
03-11-2016,40.70056,43.84,2016,FP.PA,0.813379496
03-11-2016,11.84674,43.84,2016,REP.MC,0.542005577
03-11-2016,12.19562,43.84,2016,ENGI.PA,0.359893188
03-11-2016,69.28549,43.84,2016,SLB.PA,0.82810597
04-11-2016,1986.377,43.06,2016,RDSB.L,0.804806987
04-11-2016,423.6405,43.06,2016,BP.L,0.757197303
04-11-2016,193.4,43.06,2016,CNE.L,0.376007116
04-11-2016,61.5,43.06,2016,PMO.L,0.085008603
04-11-2016,128.7973,43.06,2016,STL.OL,0.747688743
04-11-2016,40.51302,43.06,2016,FP.PA,0.808804689
04-11-2016,11.7567,43.06,2016,REP.MC,0.534619841
04-11-2016,12.28721,43.06,2016,ENGI.PA,0.364156698
04-11-2016,68.40387,43.06,2016,SLB.PA,0.815435267
07-11-2016,2029.135,42.83,2016,RDSB.L,0.83154178
07-11-2016,430.2829,42.83,2016,BP.L,0.777924631
07-11-2016,195.2,42.83,2016,CNE.L,0.379753602
07-11-2016,59,42.83,2016,PMO.L,0.080008096
07-11-2016,131.3342,42.83,2016,STL.OL,0.76669854
07-11-2016,41.24394,42.83,2016,FP.PA,0.826634481
07-11-2016,11.82778,42.83,2016,REP.MC,0.540450681
07-11-2016,12.50412,42.83,2016,ENGI.PA,0.37425444
07-11-2016,70.31405,42.83,2016,SLB.PA,0.842888428
08-11-2016,2057.166,43.47,2016,RDSB.L,0.84906782
08-11-2016,433.2245,43.47,2016,BP.L,0.787103745
08-11-2016,192.7,43.47,2016,CNE.L,0.374550158
08-11-2016,52.25,43.47,2016,PMO.L,0.06650673
08-11-2016,133.676,43.47,2016,STL.OL,0.78424595
08-11-2016,41.5517,43.47,2016,FP.PA,0.834141995
08-11-2016,11.86569,43.47,2016,REP.MC,0.543560474
08-11-2016,12.53787,43.47,2016,ENGI.PA,0.375825209
08-11-2016,70.97036,43.47,2016,SLB.PA,0.852320953
09-11-2016,2055.741,43.88,2016,RDSB.L,0.848176657
09-11-2016,434.6953,43.88,2016,BP.L,0.791693395
09-11-2016,190.4,43.88,2016,CNE.L,0.369762983
09-11-2016,53.5,43.88,2016,PMO.L,0.069006983
09-11-2016,132.993,43.88,2016,STL.OL,0.779127963
09-11-2016,41.8306,43.88,2016,FP.PA,0.840945453
09-11-2016,11.97468,43.88,2016,REP.MC,0.552501025
09-11-2016,12.29203,43.88,2016,ENGI.PA,0.364381073
09-11-2016,71.04873,43.88,2016,SLB.PA,0.853447275
10-11-2016,2064.597,43.67,2016,RDSB.L,0.853713831
10-11-2016,433.4702,43.67,2016,BP.L,0.787870526
10-11-2016,190,43.67,2016,CNE.L,0.368930444
10-11-2016,55,43.67,2016,PMO.L,0.072007287
10-11-2016,136.3105,43.67,2016,STL.OL,0.803986705
10-11-2016,41.92196,43.67,2016,FP.PA,0.843174226
10-11-2016,11.83726,43.67,2016,REP.MC,0.541228088
10-11-2016,11.35205,43.67,2016,ENGI.PA,0.320624144
10-11-2016,72.0479,43.67,2016,SLB.PA,0.867807353
11-11-2016,1970.334,41.61,2016,RDSB.L,0.794776145
11-11-2016,420.386,41.61,2016,BP.L,0.74704162
11-11-2016,188.6,41.61,2016,CNE.L,0.366016528
11-11-2016,51.5,41.61,2016,PMO.L,0.065006578
11-11-2016,133.2857,41.61,2016,STL.OL,0.781321422
11-11-2016,40.82559,41.61,2016,FP.PA,0.816429367
11-11-2016,11.51977,41.61,2016,REP.MC,0.515183925
11-11-2016,11.29902,41.61,2016,ENGI.PA,0.318155872
11-11-2016,70.70587,41.61,2016,SLB.PA,0.848519722
14-11-2016,1950.515,41.83,2016,RDSB.L,0.782384135
14-11-2016,418.5513,41.83,2016,BP.L,0.741316556
14-11-2016,184,41.83,2016,CNE.L,0.356442178
14-11-2016,48.5,41.83,2016,PMO.L,0.059005971
14-11-2016,130.9439,41.83,2016,STL.OL,0.763773892
14-11-2016,40.54668,41.83,2016,FP.PA,0.809625714
14-11-2016,11.4866,41.83,2016,REP.MC,0.512462795
14-11-2016,11.17369,41.83,2016,ENGI.PA,0.312321593
14-11-2016,69.95161,41.83,2016,SLB.PA,0.837679399
15-11-2016,2007.556,44.15,2016,RDSB.L,0.818049021
15-11-2016,429.5112,44.15,2016,BP.L,0.775516388
15-11-2016,189.3,44.15,2016,CNE.L,0.367473486
15-11-2016,55.75,44.15,2016,PMO.L,0.073507439
15-11-2016,134.8469,44.15,2016,STL.OL,0.793019542
15-11-2016,41.84983,44.15,2016,FP.PA,0.841414645
15-11-2016,11.71405,44.15,2016,REP.MC,0.531121304
15-11-2016,11.19297,44.15,2016,ENGI.PA,0.313219143
15-11-2016,73.84052,44.15,2016,SLB.PA,0.893571038
16-11-2016,1997.404,45.07,2016,RDSB.L,0.811701818
16-11-2016,426.7108,45.07,2016,BP.L,0.766778092
16-11-2016,192.6,45.07,2016,CNE.L,0.374342039
16-11-2016,54.5,45.07,2016,PMO.L,0.071007186
16-11-2016,135.9202,45.07,2016,STL.OL,0.801062289
16-11-2016,41.71038,45.07,2016,FP.PA,0.838012916
16-11-2016,11.69036,45.07,2016,REP.MC,0.529177745
16-11-2016,11.11585,45.07,2016,ENGI.PA,0.309628853
16-11-2016,74.5752,45.07,2016,SLB.PA,0.90412977
17-11-2016,2010.456,44.57,2016,RDSB.L,0.81986241
17-11-2016,431.8287,44.57,2016,BP.L,0.78274807
17-11-2016,193.2,44.57,2016,CNE.L,0.375590846
17-11-2016,54,44.57,2016,PMO.L,0.070007084
17-11-2016,137.1887,44.57,2016,STL.OL,0.810567184
17-11-2016,42.00852,44.57,2016,FP.PA,0.845285639
17-11-2016,11.75196,44.57,2016,REP.MC,0.534231178
17-11-2016,11.11585,44.57,2016,ENGI.PA,0.309628853
17-11-2016,73.94828,44.57,2016,SLB.PA,0.895119725
18-11-2016,2000.788,44.41,2016,RDSB.L,0.813817527
18-11-2016,432.2632,44.41,2016,BP.L,0.784103941
18-11-2016,192.5,44.41,2016,CNE.L,0.374133888
18-11-2016,55,44.41,2016,PMO.L,0.072007287
18-11-2016,135.7251,44.41,2016,STL.OL,0.799600021
18-11-2016,41.46995,44.41,2016,FP.PA,0.832147818
18-11-2016,11.52925,44.41,2016,REP.MC,0.515961332
18-11-2016,10.85073,44.41,2016,ENGI.PA,0.297287122
18-11-2016,74.23235,44.41,2016,SLB.PA,0.899202433
21-11-2016,2030.275,45.96,2016,RDSB.L,0.83225442
21-11-2016,440.5676,45.96,2016,BP.L,0.810017526
21-11-2016,198.4,45.96,2016,CNE.L,0.386414004
21-11-2016,56.5,45.96,2016,PMO.L,0.07500759
21-11-2016,140.6037,45.96,2016,STL.OL,0.836157109
21-11-2016,42.31627,45.96,2016,FP.PA,0.852792983
21-11-2016,11.64771,45.96,2016,REP.MC,0.525679372
21-11-2016,11.10621,45.96,2016,ENGI.PA,0.309180055
21-11-2016,75.33928,45.96,2016,SLB.PA,0.915111212
22-11-2016,2039.943,46.1,2016,RDSB.L,0.838299303
22-11-2016,440.5676,46.1,2016,BP.L,0.810017526
22-11-2016,196.6,46.1,2016,CNE.L,0.382667549
22-11-2016,56.5,46.1,2016,PMO.L,0.07500759
22-11-2016,142.0673,46.1,2016,STL.OL,0.847124272
22-11-2016,42.47015,46.1,2016,FP.PA,0.85654674
22-11-2016,11.66667,46.1,2016,REP.MC,0.527234268
22-11-2016,11.20262,46.1,2016,ENGI.PA,0.31366794
22-11-2016,74.46745,46.1,2016,SLB.PA,0.902581298
23-11-2016,2036.076,46.54,2016,RDSB.L,0.835881426
23-11-2016,442.4023,46.54,2016,BP.L,0.815742593
23-11-2016,192.2,46.54,2016,CNE.L,0.373509469
23-11-2016,56,46.54,2016,PMO.L,0.074007489
23-11-2016,142.1649,46.54,2016,STL.OL,0.84785535
23-11-2016,42.36917,46.54,2016,FP.PA,0.854083274
23-11-2016,11.63824,46.54,2016,REP.MC,0.524901883
23-11-2016,11.07728,46.54,2016,ENGI.PA,0.307833661
23-11-2016,74.72215,46.54,2016,SLB.PA,0.906241741
24-11-2016,2047.194,47.54,2016,RDSB.L,0.842832965
24-11-2016,443.0782,47.54,2016,BP.L,0.817851912
24-11-2016,188.9,47.54,2016,CNE.L,0.366640916
24-11-2016,54.5,47.54,2016,PMO.L,0.071007186
24-11-2016,142.8479,47.54,2016,STL.OL,0.852973336
24-11-2016,42.40764,47.54,2016,FP.PA,0.855021756
24-11-2016,11.65719,47.54,2016,REP.MC,0.526456779
24-11-2016,11.0098,47.54,2016,ENGI.PA,0.30469217
24-11-2016,75.24132,47.54,2016,SLB.PA,0.913703313
25-11-2016,2040.91,46.32,2016,RDSB.L,0.838903867
25-11-2016,439.3123,46.32,2016,BP.L,0.806100381
25-11-2016,189.3,46.32,2016,CNE.L,0.367473486
25-11-2016,53.5,46.32,2016,PMO.L,0.069006983
25-11-2016,141.5795,46.32,2016,STL.OL,0.843468553
25-11-2016,42.41245,46.32,2016,FP.PA,0.855138993
25-11-2016,11.5482,46.32,2016,REP.MC,0.51751631
25-11-2016,11.13031,46.32,2016,ENGI.PA,0.310302026
25-11-2016,73.60542,46.32,2016,SLB.PA,0.890192172
28-11-2016,2003.205,46.64,2016,RDSB.L,0.815328747
28-11-2016,436.7051,46.64,2016,BP.L,0.79796479
28-11-2016,184.1,46.64,2016,CNE.L,0.356650328
28-11-2016,53,46.64,2016,PMO.L,0.068006882
28-11-2016,140.7989,46.64,2016,STL.OL,0.837619377
28-11-2016,42.34993,46.64,2016,FP.PA,0.853614106
28-11-2016,11.48186,46.64,2016,REP.MC,0.51207405
28-11-2016,11.14477,46.64,2016,ENGI.PA,0.310975246
28-11-2016,75.21193,46.64,2016,SLB.PA,0.913280934
29-11-2016,1964.05,44.68,2016,RDSB.L,0.790846971
29-11-2016,427.3385,44.68,2016,BP.L,0.768736568
29-11-2016,182.7,44.68,2016,CNE.L,0.35373638
29-11-2016,50.25,44.68,2016,PMO.L,0.062506325
29-11-2016,136.3105,44.68,2016,STL.OL,0.803986705
29-11-2016,42.23933,44.68,2016,FP.PA,0.850916141
29-11-2016,11.44869,44.68,2016,REP.MC,0.509353166
29-11-2016,11.21226,44.68,2016,ENGI.PA,0.314116692
29-11-2016,73.56624,44.68,2016,SLB.PA,0.889629004
30-11-2016,2048.161,47.95,2016,RDSB.L,0.84343753
30-11-2016,443.6576,47.95,2016,BP.L,0.819659831
30-11-2016,209.4,47.95,2016,CNE.L,0.409309159
30-11-2016,59.5,47.95,2016,PMO.L,0.081008198
30-11-2016,142.36,47.95,2016,STL.OL,0.84931761
30-11-2016,43.23473,47.95,2016,FP.PA,0.875197728
30-11-2016,11.94151,47.95,2016,REP.MC,0.549779977
30-11-2016,11.23154,47.95,2016,ENGI.PA,0.315014287
30-11-2016,77.07314,47.95,2016,SLB.PA,0.940030253
01-12-2016,2105.686,52.28,2016,RDSB.L,0.879404584
01-12-2016,453.8933,52.28,2016,BP.L,0.851599696
01-12-2016,215.7,52.28,2016,CNE.L,0.422421845
01-12-2016,67,52.28,2016,PMO.L,0.096009716
01-12-2016,148.1169,52.28,2016,STL.OL,0.892455184
01-12-2016,43.33571,52.28,2016,FP.PA,0.877660999
01-12-2016,12.2211,52.28,2016,REP.MC,0.57271443
01-12-2016,11.16887,52.28,2016,ENGI.PA,0.312097171
01-12-2016,79.54166,52.28,2016,SLB.PA,0.975508039
02-12-2016,2080.549,52.35,2016,RDSB.L,0.863687888
02-12-2016,450.6101,52.35,2016,BP.L,0.841354876
02-12-2016,216.1,52.35,2016,CNE.L,0.423254415
02-12-2016,65,52.35,2016,PMO.L,0.092009311
02-12-2016,145.8727,52.35,2016,STL.OL,0.875638844
02-12-2016,43.18664,52.35,2016,FP.PA,0.874024674
02-12-2016,12.08841,52.35,2016,REP.MC,0.561830238
02-12-2016,11.12067,52.35,2016,ENGI.PA,0.309853182
02-12-2016,78.17026,52.35,2016,SLB.PA,0.955798143
05-12-2016,2083.449,53.3,2016,RDSB.L,0.865501353
05-12-2016,448.9686,53.3,2016,BP.L,0.83623242
05-12-2016,216.3,53.3,2016,CNE.L,0.423670684
05-12-2016,66.5,53.3,2016,PMO.L,0.095009615
05-12-2016,145.3848,53.3,2016,STL.OL,0.871983126
05-12-2016,43.22992,53.3,2016,FP.PA,0.875080369
05-12-2016,12.23057,53.3,2016,REP.MC,0.573491837
05-12-2016,11.10621,53.3,2016,ENGI.PA,0.309180055
05-12-2016,76.89864,53.3,2016,SLB.PA,0.937522347
06-12-2016,2082.482,52.31,2016,RDSB.L,0.864896865
06-12-2016,447.6167,52.31,2016,BP.L,0.832013876
06-12-2016,212.8,52.31,2016,CNE.L,0.416385862
06-12-2016,63.25,52.31,2016,PMO.L,0.088508957
06-12-2016,143.7261,52.31,2016,STL.OL,0.859553695
06-12-2016,43.35975,52.31,2016,FP.PA,0.878247526
06-12-2016,12.22583,52.31,2016,REP.MC,0.573103092
06-12-2016,11.42917,52.31,2016,ENGI.PA,0.324214434
06-12-2016,77.10564,52.31,2016,SLB.PA,0.940497473
07-12-2016,2121.154,51.9,2016,RDSB.L,0.889076397
07-12-2016,457.1764,51.9,2016,BP.L,0.861844702
07-12-2016,217,51.9,2016,CNE.L,0.425127642
07-12-2016,62.5,51.9,2016,PMO.L,0.087008805
07-12-2016,145.2873,51.9,2016,STL.OL,0.871251936
07-12-2016,43.99931,51.9,2016,FP.PA,0.893848716
07-12-2016,12.30639,51.9,2016,REP.MC,0.57971134
07-12-2016,11.49184,51.9,2016,ENGI.PA,0.327131597
07-12-2016,77.28307,51.9,2016,SLB.PA,0.943047489
08-12-2016,2122.121,51.6,2016,RDSB.L,0.889680885
08-12-2016,460.6044,51.6,2016,BP.L,0.872541477
08-12-2016,219.3,51.6,2016,CNE.L,0.429914817
08-12-2016,64.5,51.6,2016,PMO.L,0.09100921
08-12-2016,147.5315,51.6,2016,STL.OL,0.888068275
08-12-2016,44.15799,51.6,2016,FP.PA,0.89771971
08-12-2016,12.4296,51.6,2016,REP.MC,0.589818042
08-12-2016,11.51594,51.6,2016,ENGI.PA,0.328253568
08-12-2016,77.9731,51.6,2016,SLB.PA,0.952964567
09-12-2016,2111.486,52.19,2016,RDSB.L,0.883031514
09-12-2016,459.8319,52.19,2016,BP.L,0.870131043
09-12-2016,218.3,52.19,2016,CNE.L,0.42783344
09-12-2016,68,52.19,2016,PMO.L,0.098009918
09-12-2016,150.166,52.19,2016,STL.OL,0.907809143
09-12-2016,44.64848,52.19,2016,FP.PA,0.909684501
09-12-2016,12.23057,52.19,2016,REP.MC,0.573491837
09-12-2016,11.5063,52.19,2016,ENGI.PA,0.327804817
