date,share_price,oil_price,year,name,share_price_scaled
31-03-2010,11.737453,80.37,2010,REP.MC,0.533040827
31-03-2010,17.872677,80.37,2010,ENGI.PA,0.62416576
31-03-2010,38.348152,80.37,2010,SLB.PA,0.383473418
01-04-2010,1197.289185,82.63,2010,RDSB.L,0.311431114
01-04-2010,436.232483,82.63,2010,BP.L,0.796489979
01-04-2010,433.493011,82.63,2010,CNE.L,0.875731371
01-04-2010,307.489624,82.63,2010,PMO.L,0.577037642
01-04-2010,28.410049,82.63,2010,FP.PA,0.513565995
01-04-2010,12.045449,82.63,2010,REP.MC,0.558306025
01-04-2010,18.028908,82.63,2010,ENGI.PA,0.631438464
01-04-2010,39.045685,82.63,2010,SLB.PA,0.393498387
06-04-2010,1217.24939,85.05,2010,RDSB.L,0.323911203
06-04-2010,446.597626,85.05,2010,BP.L,0.828833993
06-04-2010,440.092987,85.05,2010,CNE.L,0.889468414
06-04-2010,315.492126,85.05,2010,PMO.L,0.593044266
06-04-2010,100.423309,85.05,2010,STL.OL,0.535075663
06-04-2010,28.891794,85.05,2010,FP.PA,0.525317632
06-04-2010,12.186058,85.05,2010,REP.MC,0.569840312
06-04-2010,18.016407,85.05,2010,ENGI.PA,0.63085653
06-04-2010,41.05624,85.05,2010,SLB.PA,0.422394155
07-04-2010,1213.322632,84.49,2010,RDSB.L,0.321456003
07-04-2010,443.833618,84.49,2010,BP.L,0.820209017
07-04-2010,426.994995,84.49,2010,CNE.L,0.862206545
07-04-2010,315.734619,84.49,2010,PMO.L,0.593529301
07-04-2010,99.160126,84.49,2010,STL.OL,0.525610332
07-04-2010,28.585819,84.49,2010,FP.PA,0.51785371
07-04-2010,12.176013,84.49,2010,REP.MC,0.569016311
07-04-2010,17.99766,84.49,2010,ENGI.PA,0.629983839
07-04-2010,40.514618,84.49,2010,SLB.PA,0.414609945
08-04-2010,1211.686523,82.63,2010,RDSB.L,0.320433029
08-04-2010,440.240448,82.63,2010,BP.L,0.808996674
08-04-2010,423.695007,82.63,2010,CNE.L,0.855338023
08-04-2010,311.612122,82.63,2010,PMO.L,0.585283472
08-04-2010,99.932076,82.63,2010,STL.OL,0.531394737
08-04-2010,28.377497,82.63,2010,FP.PA,0.512771925
08-04-2010,12.068882,82.63,2010,REP.MC,0.560228256
08-04-2010,17.797688,82.63,2010,ENGI.PA,0.62067495
08-04-2010,40.391533,82.63,2010,SLB.PA,0.412840963
09-04-2010,1234.919189,82.77,2010,RDSB.L,0.334959218
09-04-2010,443.004395,82.77,2010,BP.L,0.81762146
09-04-2010,429.786987,82.77,2010,CNE.L,0.868017735
09-04-2010,323.009613,82.77,2010,PMO.L,0.608080761
09-04-2010,101.616333,82.77,2010,STL.OL,0.544015276
09-04-2010,28.885288,82.77,2010,FP.PA,0.525158926
09-04-2010,12.487361,82.77,2010,REP.MC,0.594556477
09-04-2010,17.947666,82.77,2010,ENGI.PA,0.62765657
09-04-2010,40.531036,82.77,2010,SLB.PA,0.414845905
12-04-2010,1242.117798,85.21,2010,RDSB.L,0.339460138
12-04-2010,443.004395,85.21,2010,BP.L,0.81762146
12-04-2010,425.802002,85.21,2010,CNE.L,0.859723476
12-04-2010,321.797119,85.21,2010,PMO.L,0.605655528
12-04-2010,101.475975,85.21,2010,STL.OL,0.54296354
12-04-2010,28.631401,85.21,2010,FP.PA,0.518965632
12-04-2010,12.514144,85.21,2010,REP.MC,0.596753511
12-04-2010,18.0914,85.21,2010,ENGI.PA,0.634347527
12-04-2010,40.10429,85.21,2010,SLB.PA,0.408712696
13-04-2010,1237.536621,83.44,2010,RDSB.L,0.336595764
13-04-2010,442.728027,83.44,2010,BP.L,0.816759064
13-04-2010,419.608002,83.44,2010,CNE.L,0.846831422
13-04-2010,313.794617,83.44,2010,PMO.L,0.589648904
13-04-2010,99.861908,83.44,2010,STL.OL,0.530868952
13-04-2010,28.315655,83.44,2010,FP.PA,0.511263357
13-04-2010,12.440491,83.44,2010,REP.MC,0.590711687
13-04-2010,17.872677,83.44,2010,ENGI.PA,0.62416576
13-04-2010,39.250843,83.44,2010,SLB.PA,0.396446925
14-04-2010,1254.879395,85.81,2010,RDSB.L,0.347439307
14-04-2010,444.386444,85.81,2010,BP.L,0.821934088
14-04-2010,416.408997,85.81,2010,CNE.L,0.840173085
14-04-2010,318.887115,85.81,2010,PMO.L,0.599834931
14-04-2010,100.704033,85.81,2010,STL.OL,0.537179195
14-04-2010,28.322163,85.81,2010,FP.PA,0.511422113
14-04-2010,12.346751,85.81,2010,REP.MC,0.583022108
14-04-2010,17.872677,85.81,2010,ENGI.PA,0.62416576
14-04-2010,40.44075,85.81,2010,SLB.PA,0.413548311
15-04-2010,1254.55249,86.9,2010,RDSB.L,0.34723491
15-04-2010,451.227539,86.9,2010,BP.L,0.843281451
15-04-2010,424.812012,86.9,2010,CNE.L,0.857662933
15-04-2010,323.009613,86.9,2010,PMO.L,0.608080761
15-04-2010,101.897034,86.9,2010,STL.OL,0.546118635
15-04-2010,28.468641,86.9,2010,FP.PA,0.514995282
15-04-2010,12.484014,86.9,2010,REP.MC,0.594281919
15-04-2010,17.953915,86.9,2010,ENGI.PA,0.627947467
15-04-2010,40.580273,86.9,2010,SLB.PA,0.415553541
16-04-2010,1241.790649,84.81,2010,RDSB.L,0.339255588
16-04-2010,443.488129,84.81,2010,BP.L,0.819130932
16-04-2010,411.104004,84.81,2010,CNE.L,0.82913139
16-04-2010,317.674622,84.81,2010,PMO.L,0.597409699
16-04-2010,101.335617,84.81,2010,STL.OL,0.541911804
16-04-2010,27.983644,84.81,2010,FP.PA,0.503164315
16-04-2010,12.132494,84.81,2010,REP.MC,0.565446407
16-04-2010,17.588339,84.81,2010,ENGI.PA,0.610929552
16-04-2010,39.784256,84.81,2010,SLB.PA,0.404113156
19-04-2010,1246.044922,83.09,2010,RDSB.L,0.341915566
19-04-2010,443.971802,83.09,2010,BP.L,0.820640214
19-04-2010,406.610992,83.09,2010,CNE.L,0.819779735
19-04-2010,314.764648,83.09,2010,PMO.L,0.591589162
19-04-2010,100.002258,83.09,2010,STL.OL,0.531920628
19-04-2010,27.912027,83.09,2010,FP.PA,0.501417298
19-04-2010,12.165969,83.09,2010,REP.MC,0.568192393
19-04-2010,17.535219,83.09,2010,ENGI.PA,0.608456765
19-04-2010,39.595512,83.09,2010,SLB.PA,0.40140052
20-04-2010,1266.986328,84.73,2010,RDSB.L,0.355009149
20-04-2010,452.885834,84.73,2010,BP.L,0.848456094
20-04-2010,419.506012,84.73,2010,CNE.L,0.846619143
20-04-2010,318.40213,84.73,2010,PMO.L,0.598864863
20-04-2010,102.037392,84.73,2010,STL.OL,0.547170371
20-04-2010,28.475147,84.73,2010,FP.PA,0.515153989
20-04-2010,12.326667,84.73,2010,REP.MC,0.581374599
20-04-2010,17.653955,84.73,2010,ENGI.PA,0.61398404
20-04-2010,41.343456,84.73,2010,SLB.PA,0.426522034
21-04-2010,1256.842651,84.55,2010,RDSB.L,0.34866683
21-04-2010,447.910492,84.55,2010,BP.L,0.832930739
21-04-2010,414.200989,84.55,2010,CNE.L,0.835577386
21-04-2010,310.157135,84.55,2010,PMO.L,0.582373204
21-04-2010,101.686485,84.55,2010,STL.OL,0.544540941
21-04-2010,28.100826,84.55,2010,FP.PA,0.506022841
21-04-2010,12.099013,84.55,2010,REP.MC,0.56269993
21-04-2010,17.347744,84.55,2010,ENGI.PA,0.599729623
21-04-2010,41.220352,84.55,2010,SLB.PA,0.424752779
22-04-2010,1240.481934,84.58,2010,RDSB.L,0.338437316
22-04-2010,439.756744,84.58,2010,BP.L,0.807487295
22-04-2010,402.701996,84.58,2010,CNE.L,0.811643638
22-04-2010,303.852142,84.58,2010,PMO.L,0.569761942
22-04-2010,101.195274,84.58,2010,STL.OL,0.54086018
22-04-2010,27.61908,84.58,2010,FP.PA,0.494271179
22-04-2010,11.884754,84.58,2010,REP.MC,0.545124065
22-04-2010,17.204016,84.58,2010,ENGI.PA,0.593038946
22-04-2010,41.573238,84.58,2010,SLB.PA,0.429824469
23-04-2010,1254.55249,86.09,2010,RDSB.L,0.34723491
23-04-2010,442.037018,86.09,2010,BP.L,0.814602798
23-04-2010,411.687988,86.09,2010,CNE.L,0.830346882
23-04-2010,315.249634,86.09,2010,PMO.L,0.592559233
23-04-2010,102.318077,86.09,2010,STL.OL,0.54927361
23-04-2010,27.739506,86.09,2010,FP.PA,0.497208838
23-04-2010,12.102364,86.09,2010,REP.MC,0.562974816
23-04-2010,17.191515,86.09,2010,ENGI.PA,0.592457012
23-04-2010,44.281322,86.09,2010,SLB.PA,0.468745149
26-04-2010,1251.934204,86.72,2010,RDSB.L,0.345597831
26-04-2010,433.123047,86.72,2010,BP.L,0.786787109
26-04-2010,413.210999,86.72,2010,CNE.L,0.833516843
26-04-2010,315.492126,86.72,2010,PMO.L,0.593044266
26-04-2010,103.160225,86.72,2010,STL.OL,0.555584026
26-04-2010,27.785082,86.72,2010,FP.PA,0.498320614
26-04-2010,12.099013,86.72,2010,REP.MC,0.56269993
26-04-2010,17.288376,86.72,2010,ENGI.PA,0.596965985
26-04-2010,44.560329,86.72,2010,SLB.PA,0.472755047
27-04-2010,1257.824341,85.59,2010,RDSB.L,0.34928063
27-04-2010,421.514099,85.59,2010,BP.L,0.750561851
27-04-2010,395.289001,85.59,2010,CNE.L,0.796214396
27-04-2010,302.397125,85.59,2010,PMO.L,0.566851613
27-04-2010,102.318077,85.59,2010,STL.OL,0.54927361
27-04-2010,27.052694,85.59,2010,FP.PA,0.480454817
27-04-2010,11.620275,85.59,2010,REP.MC,0.523428607
27-04-2010,16.766571,85.59,2010,ENGI.PA,0.572675459
27-04-2010,43.616608,85.59,2010,SLB.PA,0.459191855
28-04-2010,1288.909912,84.59,2010,RDSB.L,0.368716837
28-04-2010,431.879272,84.59,2010,BP.L,0.782905959
28-04-2010,394.502014,84.59,2010,CNE.L,0.794576378
28-04-2010,299.002136,84.59,2010,PMO.L,0.560060948
28-04-2010,100.353142,84.59,2010,STL.OL,0.534549885
28-04-2010,26.854136,84.59,2010,FP.PA,0.475611214
28-04-2010,11.282146,84.59,2010,REP.MC,0.495691572
28-04-2010,16.454113,84.59,2010,ENGI.PA,0.558130238
28-04-2010,43.50993,84.59,2010,SLB.PA,0.457658675
29-04-2010,1283.34729,86.82,2010,RDSB.L,0.365238816
29-04-2010,403.686188,86.82,2010,BP.L,0.694930569
29-04-2010,405.595001,86.82,2010,CNE.L,0.817665074
29-04-2010,304.094635,86.82,2010,PMO.L,0.570246977
29-04-2010,100.774216,86.82,2010,STL.OL,0.537705093
29-04-2010,27.368435,86.82,2010,FP.PA,0.488156971
29-04-2010,11.747493,86.82,2010,REP.MC,0.533864418
29-04-2010,16.63846,86.82,2010,ENGI.PA,0.566711768
29-04-2010,45.134777,86.82,2010,SLB.PA,0.481011034
30-04-2010,1292.509399,86.19,2010,RDSB.L,0.370967411
30-04-2010,397.674316,86.19,2010,BP.L,0.676170763
30-04-2010,401.304993,86.19,2010,CNE.L,0.808735947
30-04-2010,308.459625,86.19,2010,PMO.L,0.57897784
30-04-2010,100.423309,86.19,2010,STL.OL,0.535075663
30-04-2010,26.671854,86.19,2010,FP.PA,0.471164646
30-04-2010,11.868015,86.19,2010,REP.MC,0.54375095
30-04-2010,16.744701,86.19,2010,ENGI.PA,0.571657389
30-04-2010,44.691647,86.19,2010,SLB.PA,0.474642354
03-05-2010,100.774216,88.09,2010,STL.OL,0.537705093
03-05-2010,26.79554,88.09,2010,FP.PA,0.474181829
03-05-2010,11.857971,88.09,2010,REP.MC,0.542927031
03-05-2010,17.060284,88.09,2010,ENGI.PA,0.586348082
03-05-2010,43.7397,88.09,2010,SLB.PA,0.460960938
04-05-2010,1197.289185,85.39,2010,RDSB.L,0.311431114
04-05-2010,436.232483,85.39,2010,BP.L,0.796489979
04-05-2010,391.709991,85.39,2010,CNE.L,0.788765124
04-05-2010,307.489624,85.39,2010,PMO.L,0.577037642
04-05-2010,99.861908,85.39,2010,STL.OL,0.530868952
04-05-2010,25.727892,85.39,2010,FP.PA,0.448137735
04-05-2010,11.335711,85.39,2010,REP.MC,0.500085558
04-05-2010,16.872808,85.39,2010,ENGI.PA,0.577620894
04-05-2010,43.756115,85.39,2010,SLB.PA,0.461196855
05-05-2010,1222.449097,82.31,2010,RDSB.L,0.327162312
05-05-2010,390.418823,82.31,2010,BP.L,0.653530287
05-05-2010,384.196014,82.31,2010,CNE.L,0.7731257
05-05-2010,290.757172,82.31,2010,PMO.L,0.543569351
05-05-2010,97.125008,82.31,2010,STL.OL,0.510360709
05-05-2010,25.695341,82.31,2010,FP.PA,0.447343689
05-05-2010,11.067886,82.31,2010,REP.MC,0.478115625
05-05-2010,16.773483,82.31,2010,ENGI.PA,0.572997219
05-05-2010,42.943676,82.31,2010,SLB.PA,0.449520453
06-05-2010,1196.206177,80.21,2010,RDSB.L,0.310753965
06-05-2010,391.800812,80.21,2010,BP.L,0.657842729
06-05-2010,389.502014,80.21,2010,CNE.L,0.78416949
06-05-2010,280.329651,80.21,2010,PMO.L,0.522712198
06-05-2010,95.510948,80.21,2010,STL.OL,0.498266173
06-05-2010,25.190811,80.21,2010,FP.PA,0.435036236
06-05-2010,10.796713,80.21,2010,REP.MC,0.455871052
06-05-2010,16.347338,80.21,2010,ENGI.PA,0.553159758
06-05-2010,43.001137,80.21,2010,SLB.PA,0.450346284
07-05-2010,1170.627808,76.48,2010,RDSB.L,0.294761128
07-05-2010,382.748627,76.48,2010,BP.L,0.629595748
07-05-2010,376.605988,76.48,2010,CNE.L,0.757327989
07-05-2010,269.417206,76.48,2010,PMO.L,0.5008851
07-05-2010,94.177544,76.48,2010,STL.OL,0.48827466
07-05-2010,25.190811,76.48,2010,FP.PA,0.435036236
07-05-2010,10.405019,76.48,2010,REP.MC,0.42374003
07-05-2010,16.27364,76.48,2010,ENGI.PA,0.549729045
07-05-2010,40.793617,76.48,2010,SLB.PA,0.418619728
10-05-2010,1206.503784,78.08,2010,RDSB.L,0.317192529
10-05-2010,379.500916,78.08,2010,BP.L,0.619461396
10-05-2010,401.407013,78.08,2010,CNE.L,0.808948289
10-05-2010,283.239685,78.08,2010,PMO.L,0.528532855
10-05-2010,97.546059,78.08,2010,STL.OL,0.513515744
10-05-2010,26.190102,78.08,2010,FP.PA,0.459412837
10-05-2010,11.647058,78.08,2010,REP.MC,0.525625642
10-05-2010,16.574825,78.08,2010,ENGI.PA,0.563749498
10-05-2010,42.607224,78.08,2010,SLB.PA,0.444684952
11-05-2010,1206.171509,79,2010,RDSB.L,0.316984774
11-05-2010,376.944275,79,2010,BP.L,0.6114835
11-05-2010,395.112,79,2010,CNE.L,0.79584599
11-05-2010,281.784668,79,2010,PMO.L,0.525622527
11-05-2010,97.546059,79,2010,STL.OL,0.513515744
11-05-2010,25.998064,79,2010,FP.PA,0.454728282
11-05-2010,11.486362,79,2010,REP.MC,0.5124436
11-05-2010,16.488316,79,2010,ENGI.PA,0.55972242
11-05-2010,43.247314,79,2010,SLB.PA,0.453884349
12-05-2010,1202.185669,78.7,2010,RDSB.L,0.314492634
12-05-2010,374.249176,78.7,2010,BP.L,0.603073551
12-05-2010,403.311005,78.7,2010,CNE.L,0.812911216
12-05-2010,285.907166,78.7,2010,PMO.L,0.533868357
12-05-2010,98.388206,78.7,2010,STL.OL,0.519826152
12-05-2010,26.095705,78.7,2010,FP.PA,0.457110127
12-05-2010,11.670493,78.7,2010,REP.MC,0.527548036
12-05-2010,16.712605,78.7,2010,ENGI.PA,0.57016329
12-05-2010,42.968304,78.7,2010,SLB.PA,0.449874407
13-05-2010,1210.822021,79.41,2010,RDSB.L,0.3198925
13-05-2010,378.395264,79.41,2010,BP.L,0.616011253
13-05-2010,410.291992,79.41,2010,CNE.L,0.827441287
13-05-2010,299.729645,79.41,2010,PMO.L,0.561516113
13-05-2010,26.105474,79.41,2010,FP.PA,0.457348431
13-05-2010,11.610232,79.41,2010,REP.MC,0.522604771
13-05-2010,16.68697,79.41,2010,ENGI.PA,0.568969956
13-05-2010,44.141811,79.41,2010,SLB.PA,0.466740091
14-05-2010,1182.254272,76.43,2010,RDSB.L,0.302030558
14-05-2010,366.371857,76.43,2010,BP.L,0.578492693
14-05-2010,389.90799,76.43,2010,CNE.L,0.785014479
14-05-2010,292.212158,76.43,2010,PMO.L,0.546479618
14-05-2010,96.07235,76.43,2010,STL.OL,0.502472892
14-05-2010,25.015039,76.43,2010,FP.PA,0.430748472
14-05-2010,10.900496,76.43,2010,REP.MC,0.464384468
14-05-2010,15.998089,76.43,2010,ENGI.PA,0.536901881
14-05-2010,42.836998,76.43,2010,SLB.PA,0.447987273
17-05-2010,1185.576172,73.87,2010,RDSB.L,0.304107571
17-05-2010,366.164459,73.87,2010,BP.L,0.577845516
17-05-2010,395.390991,73.87,2010,CNE.L,0.796426675
17-05-2010,292.697144,73.87,2010,PMO.L,0.547449688
17-05-2010,25.070372,73.87,2010,FP.PA,0.43209826
17-05-2010,10.95406,73.87,2010,REP.MC,0.468778372
17-05-2010,16.020515,73.87,2010,ENGI.PA,0.537945833
17-05-2010,42.147678,73.87,2010,SLB.PA,0.438080341
18-05-2010,1197.202637,75.12,2010,RDSB.L,0.311377
18-05-2010,368.997559,75.12,2010,BP.L,0.586686091
18-05-2010,398.488007,75.12,2010,CNE.L,0.802872735
18-05-2010,298.517151,75.12,2010,PMO.L,0.55909088
18-05-2010,97.826775,75.12,2010,STL.OL,0.515619216
18-05-2010,25.584669,75.12,2010,FP.PA,0.444643968
18-05-2010,11.272103,75.12,2010,REP.MC,0.494867735
18-05-2010,16.440258,75.12,2010,ENGI.PA,0.557485274
18-05-2010,43.452477,75.12,2010,SLB.PA,0.456832959
19-05-2010,1169.631104,71.86,2010,RDSB.L,0.294137941
19-05-2010,361.742126,71.86,2010,BP.L,0.564045803
19-05-2010,383.308014,71.86,2010,CNE.L,0.771277436
19-05-2010,293.909637,71.86,2010,PMO.L,0.549874919
19-05-2010,94.809158,71.86,2010,STL.OL,0.493007494
19-05-2010,24.966202,71.86,2010,FP.PA,0.429557148
19-05-2010,10.980841,71.86,2010,REP.MC,0.470975243
19-05-2010,16.094213,71.86,2010,ENGI.PA,0.541376546
19-05-2010,41.417316,71.86,2010,SLB.PA,0.427583552
20-05-2010,1170.627808,69.56,2010,RDSB.L,0.294761128
20-05-2010,365.404358,69.56,2010,BP.L,0.575473651
20-05-2010,381.988007,69.56,2010,CNE.L,0.768530003
20-05-2010,281.299683,69.56,2010,PMO.L,0.524652459
20-05-2010,91.633873,69.56,2010,STL.OL,0.469214328
20-05-2010,24.552822,69.56,2010,FP.PA,0.419473199
20-05-2010,11.134842,69.56,2010,REP.MC,0.483608088
20-05-2010,15.866718,69.56,2010,ENGI.PA,0.530786434
20-05-2010,39.956585,69.56,2010,SLB.PA,0.406589874
21-05-2010,1159.001343,70.45,2010,RDSB.L,0.287491698
21-05-2010,350.133179,70.45,2010,BP.L,0.527820548
21-05-2010,385.897003,70.45,2010,CNE.L,0.7766661
21-05-2010,274.024689,70.45,2010,PMO.L,0.510100998
21-05-2010,92.286331,70.45,2010,STL.OL,0.474103351
21-05-2010,24.477951,70.45,2010,FP.PA,0.417646803
21-05-2010,11.201798,70.45,2010,REP.MC,0.489100551
21-05-2010,16.119844,70.45,2010,ENGI.PA,0.542569693
21-05-2010,39.11134,70.45,2010,SLB.PA,0.394441983
24-05-2010,1138.40564,69.62,2010,RDSB.L,0.274614266
24-05-2010,340.666321,69.62,2010,BP.L,0.498279597
24-05-2010,376.911011,69.62,2010,CNE.L,0.757962857
24-05-2010,270.872162,69.62,2010,PMO.L,0.503795306
24-05-2010,24.438896,69.62,2010,FP.PA,0.4166941
24-05-2010,10.990887,69.62,2010,REP.MC,0.471799325
24-05-2010,15.950026,69.62,2010,ENGI.PA,0.534664502
24-05-2010,39.201611,69.62,2010,SLB.PA,0.395739361
25-05-2010,1124.785889,67.18,2010,RDSB.L,0.266098537
25-05-2010,335.27652,67.18,2010,BP.L,0.481460939
25-05-2010,366.605011,67.18,2010,CNE.L,0.736512178
25-05-2010,263.112183,67.18,2010,PMO.L,0.488273777
25-05-2010,89.821503,67.18,2010,STL.OL,0.455633809
25-05-2010,24.119896,67.18,2010,FP.PA,0.408912447
25-05-2010,10.60254,67.18,2010,REP.MC,0.439942861
25-05-2010,15.55592,67.18,2010,ENGI.PA,0.516318487
25-05-2010,38.167614,67.18,2010,SLB.PA,0.380878719
26-05-2010,1124.785889,70.59,2010,RDSB.L,0.266098537
26-05-2010,339.975342,70.59,2010,BP.L,0.496123425
26-05-2010,391.608002,70.59,2010,CNE.L,0.788552846
26-05-2010,273.054688,70.59,2010,PMO.L,0.5081608
26-05-2010,92.866287,70.59,2010,STL.OL,0.478449099
26-05-2010,24.474695,70.59,2010,FP.PA,0.417567377
26-05-2010,10.776626,70.59,2010,REP.MC,0.454223297
26-05-2010,15.767394,70.59,2010,ENGI.PA,0.526162806
26-05-2010,40.120705,70.59,2010,SLB.PA,0.408948613
27-05-2010,1158.669067,73.56,2010,RDSB.L,0.287283943
27-05-2010,359.876251,73.56,2010,BP.L,0.558223414
27-05-2010,396.888,73.56,2010,CNE.L,0.799542517
27-05-2010,284.452148,73.56,2010,PMO.L,0.530958027
27-05-2010,95.258629,73.56,2010,STL.OL,0.496375487
27-05-2010,25.720083,73.56,2010,FP.PA,0.447947243
27-05-2010,11.238623,73.56,2010,REP.MC,0.492121339
27-05-2010,16.38258,73.56,2010,ENGI.PA,0.554800308
27-05-2010,40.210979,73.56,2010,SLB.PA,0.410246034
28-05-2010,1163.651855,73,2010,RDSB.L,0.290399424
28-05-2010,341.910065,73,2010,BP.L,0.50216065
28-05-2010,402.904999,73,2010,CNE.L,0.812066164
28-05-2010,282.754669,73,2010,PMO.L,0.527562725
28-05-2010,94.461189,73,2010,STL.OL,0.490400079
28-05-2010,25.602592,73,2010,FP.PA,0.445081179
28-05-2010,11.248669,73,2010,REP.MC,0.492945422
28-05-2010,16.395395,73,2010,ENGI.PA,0.555396858
28-05-2010,38.010464,73,2010,SLB.PA,0.378620154
01-06-2010,1156.675659,73.08,2010,RDSB.L,0.286037568
01-06-2010,297.132935,73.08,2010,BP.L,0.362435409
01-06-2010,405.011993,73.08,2010,CNE.L,0.816451614
01-06-2010,279.35965,73.08,2010,PMO.L,0.520772
01-06-2010,93.881218,73.08,2010,STL.OL,0.486054219
01-06-2010,25.48175,73.08,2010,FP.PA,0.442133372
01-06-2010,11.041103,73.08,2010,REP.MC,0.475918591
01-06-2010,16.324905,73.08,2010,ENGI.PA,0.552115481
01-06-2010,35.579185,73.08,2010,SLB.PA,0.343677726
02-06-2010,1158.669067,72.78,2010,RDSB.L,0.287283943
02-06-2010,296.960144,72.78,2010,BP.L,0.361896221
02-06-2010,397.802002,72.78,2010,CNE.L,0.8014449
02-06-2010,274.024689,72.78,2010,PMO.L,0.510100998
02-06-2010,95.693596,72.78,2010,STL.OL,0.499634798
02-06-2010,25.421326,72.78,2010,FP.PA,0.440659395
02-06-2010,11.081277,72.78,2010,REP.MC,0.479214101
02-06-2010,16.29607,72.78,2010,ENGI.PA,0.550773184
02-06-2010,37.334652,72.78,2010,SLB.PA,0.36890736
03-06-2010,1178.268311,73.12,2010,RDSB.L,0.299538341
03-06-2010,298.687622,73.12,2010,BP.L,0.367286747
03-06-2010,408.388,73.12,2010,CNE.L,0.82347836
03-06-2010,290.514648,73.12,2010,PMO.L,0.543084254
03-06-2010,97.28849,73.12,2010,STL.OL,0.511585718
03-06-2010,26.203466,73.12,2010,FP.PA,0.459738837
03-06-2010,11.205148,73.12,2010,REP.MC,0.489375354
03-06-2010,16.594051,73.12,2010,ENGI.PA,0.564644487
03-06-2010,37.400578,73.12,2010,SLB.PA,0.369854851
04-06-2010,1156.011353,71.84,2010,RDSB.L,0.285622212
04-06-2010,299.447754,71.84,2010,BP.L,0.369658709
04-06-2010,396.609009,71.84,2010,CNE.L,0.798961831
04-06-2010,282.269684,71.84,2010,PMO.L,0.526592657
04-06-2010,96.418564,71.84,2010,STL.OL,0.505067156
04-06-2010,25.636171,71.84,2010,FP.PA,0.445900302
04-06-2010,10.856974,71.84,2010,REP.MC,0.460814318
04-06-2010,16.065371,71.84,2010,ENGI.PA,0.540033923
04-06-2010,38.974743,71.84,2010,SLB.PA,0.392478806
07-06-2010,1140.066528,71.09,2010,RDSB.L,0.275652734
07-06-2010,297.34021,71.09,2010,BP.L,0.363082202
07-06-2010,392.903015,71.09,2010,CNE.L,0.791248258
07-06-2010,278.389679,71.09,2010,PMO.L,0.518831862
07-06-2010,96.056076,71.09,2010,STL.OL,0.502350947
07-06-2010,25.488464,71.09,2010,FP.PA,0.442297153
07-06-2010,10.702973,71.09,2010,REP.MC,0.448181473
07-06-2010,15.738555,71.09,2010,ENGI.PA,0.524820323
07-06-2010,38.10936,71.09,2010,SLB.PA,0.380041491
08-06-2010,1135.083618,71.43,2010,RDSB.L,0.272537177
08-06-2010,282.552673,71.43,2010,BP.L,0.316938285
08-06-2010,389.704987,71.43,2010,CNE.L,0.784591953
08-06-2010,274.752167,71.43,2010,PMO.L,0.511556101
08-06-2010,95.766106,71.43,2010,STL.OL,0.500178133
08-06-2010,25.283695,71.43,2010,FP.PA,0.437302039
08-06-2010,10.646059,71.43,2010,REP.MC,0.443512765
08-06-2010,15.655249,71.43,2010,ENGI.PA,0.520942348
08-06-2010,37.606625,71.43,2010,SLB.PA,0.372816166
09-06-2010,1131.429688,73.68,2010,RDSB.L,0.270252562
09-06-2010,270.56366,73.68,2010,BP.L,0.27952705
09-06-2010,398.106995,73.68,2010,CNE.L,0.802079706
09-06-2010,279.602173,73.68,2010,PMO.L,0.521257095
09-06-2010,97.940956,73.68,2010,STL.OL,0.516474801
09-06-2010,25.585814,73.68,2010,FP.PA,0.444671899
09-06-2010,10.836886,73.68,2010,REP.MC,0.45916648
09-06-2010,15.728942,73.68,2010,ENGI.PA,0.524372828
09-06-2010,39.477486,73.68,2010,SLB.PA,0.399704247
10-06-2010,1118.806396,74.33,2010,RDSB.L,0.262359868
10-06-2010,252.562958,74.33,2010,BP.L,0.22335658
10-06-2010,407.904999,74.33,2010,CNE.L,0.822473053
10-06-2010,281.299683,74.33,2010,PMO.L,0.524652459
10-06-2010,97.360992,74.33,2010,STL.OL,0.512128993
10-06-2010,25.689877,74.33,2010,FP.PA,0.447210401
10-06-2010,11.121452,74.33,2010,REP.MC,0.482509694
10-06-2010,15.860314,74.33,2010,ENGI.PA,0.530488321
10-06-2010,39.395065,74.33,2010,SLB.PA,0.398519689
11-06-2010,1138.737793,73.28,2010,RDSB.L,0.274821944
11-06-2010,270.80545,73.28,2010,BP.L,0.280281546
11-06-2010,419.201996,73.28,2010,CNE.L,0.84598637
11-06-2010,288.332153,73.28,2010,PMO.L,0.538718822
11-06-2010,97.433472,73.28,2010,STL.OL,0.512672103
11-06-2010,25.98192,73.28,2010,FP.PA,0.454334467
11-06-2010,11.446187,73.28,2010,REP.MC,0.509148007
11-06-2010,15.895559,73.28,2010,ENGI.PA,0.53212901
11-06-2010,40.202747,73.28,2010,SLB.PA,0.410127723
14-06-2010,1143.388428,75.11,2010,RDSB.L,0.277729747
14-06-2010,245.618454,75.11,2010,BP.L,0.201686533
14-06-2010,427.096008,75.11,2010,CNE.L,0.862416791
14-06-2010,294.152161,75.11,2010,PMO.L,0.550360016
14-06-2010,99.390854,75.11,2010,STL.OL,0.527339232
14-06-2010,26.579426,75.11,2010,FP.PA,0.468909967
14-06-2010,11.513145,75.11,2010,REP.MC,0.514640634
14-06-2010,16.199949,75.11,2010,ENGI.PA,0.546298658
14-06-2010,40.48296,75.11,2010,SLB.PA,0.414154955
