,date,share_price,oil_price,year,name,share_price_scaled
419,28-03-2000,242.651047,24.8,2000,BP.L,0.192426858
420,28-03-2000,16.371,24.8,2000,CNE.L,0.007542913
421,28-03-2000,25.762199,24.8,2000,PMO.L,0.013525767
422,28-03-2000,34.092953,24.8,2000,STL.OL,0.038046526
423,28-03-2000,8.803763,24.8,2000,FP.PA,0.035292284
424,28-03-2000,9.886099,24.8,2000,REP.MC,0.38117254
425,28-03-2000,18.527479,24.8,2000,ENGI.PA,0.654647425
426,29-03-2000,246.423981,23.77,2000,BP.L,0.204200148
427,29-03-2000,16.927,23.77,2000,CNE.L,0.008700159
428,29-03-2000,27.347178,23.77,2000,PMO.L,0.016696046
429,29-03-2000,34.036694,23.77,2000,STL.OL,0.037624964
430,29-03-2000,9.111588,23.77,2000,FP.PA,0.042801336
431,29-03-2000,10.318224,23.77,2000,REP.MC,0.416620155
432,29-03-2000,18.781147,23.77,2000,ENGI.PA,0.666455915
433,30-03-2000,255.620758,23.94,2000,BP.L,0.232898322
434,30-03-2000,17.899,23.94,2000,CNE.L,0.010723258
435,30-03-2000,27.347178,23.94,2000,PMO.L,0.016696046
436,30-03-2000,33.642879,23.94,2000,STL.OL,0.034674014
437,30-03-2000,9.48098,23.94,2000,FP.PA,0.051812246
438,30-03-2000,10.5823,23.94,2000,REP.MC,0.438282555
439,30-03-2000,19.055098,23.94,2000,ENGI.PA,0.679208598
440,31-03-2000,270.476929,23.98,2000,BP.L,0.279256409
441,31-03-2000,17.757999,23.98,2000,CNE.L,0.010429782
442,31-03-2000,27.347178,23.98,2000,PMO.L,0.016696046
443,31-03-2000,35.949497,23.98,2000,STL.OL,0.051958052
444,31-03-2000,9.702615,23.98,2000,FP.PA,0.057218787
445,31-03-2000,11.000022,23.98,2000,REP.MC,0.472548678
446,31-03-2000,18.223082,23.98,2000,ENGI.PA,0.640477451
447,03-04-2000,262.695007,24.62,2000,BP.L,0.254973233
448,03-04-2000,15.687,24.62,2000,CNE.L,0.00611925
449,03-04-2000,27.743906,24.62,2000,PMO.L,0.017489582
450,03-04-2000,36.230793,24.62,2000,STL.OL,0.054065869
451,03-04-2000,9.561012,24.62,2000,FP.PA,0.053764538
452,03-04-2000,10.803167,24.62,2000,REP.MC,0.45640048
453,03-04-2000,18.091179,24.62,2000,ENGI.PA,0.634337239
454,04-04-2000,261.28009,23.26,2000,BP.L,0.250558041
455,04-04-2000,17.690001,23.26,2000,CNE.L,0.010288252
456,04-04-2000,27.743906,23.26,2000,PMO.L,0.017489582
457,04-04-2000,37.130936,23.26,2000,STL.OL,0.060810855
458,04-04-2000,10.281322,23.26,2000,FP.PA,0.071335706
459,04-04-2000,10.952011,23.26,2000,REP.MC,0.468610291
460,04-04-2000,18.456459,23.26,2000,ENGI.PA,0.651341375
461,05-04-2000,258.2146,22.98,2000,BP.L,0.240992302
462,05-04-2000,17.83,22.98,2000,CNE.L,0.010579643
463,05-04-2000,27.347178,22.98,2000,PMO.L,0.016696046
464,05-04-2000,36.399574,22.98,2000,STL.OL,0.055330586
465,05-04-2000,9.850368,22.98,2000,FP.PA,0.060823058
466,05-04-2000,10.481472,22.98,2000,REP.MC,0.43001154
467,05-04-2000,18.334698,22.98,2000,ENGI.PA,0.645673283
468,06-04-2000,259.865326,22.9,2000,BP.L,0.246143327
469,06-04-2000,15.624,22.9,2000,CNE.L,0.005988124
470,06-04-2000,26.752569,22.9,2000,PMO.L,0.015506707
471,06-04-2000,36.343315,22.9,2000,STL.OL,0.054909024
472,06-04-2000,9.991965,22.9,2000,FP.PA,0.064277161
473,06-04-2000,10.611112,22.9,2000,REP.MC,0.44064603
474,06-04-2000,18.324553,22.9,2000,ENGI.PA,0.645201024
475,07-04-2000,257.035522,22.63,2000,BP.L,0.237313037
476,07-04-2000,23.238001,22.63,2000,CNE.L,0.021835736
477,07-04-2000,26.752569,22.63,2000,PMO.L,0.015506707
478,07-04-2000,37.130936,22.63,2000,STL.OL,0.060810855
479,07-04-2000,9.758019,22.63,2000,FP.PA,0.058570306
480,07-04-2000,10.467068,22.63,2000,REP.MC,0.428829967
481,07-04-2000,18.365137,22.63,2000,ENGI.PA,0.647090248
482,10-04-2000,255.856461,21.08,2000,BP.L,0.233633824
483,10-04-2000,25.669001,21.08,2000,CNE.L,0.026895565
484,10-04-2000,25.365469,21.08,2000,PMO.L,0.012732226
485,10-04-2000,36.455833,21.08,2000,STL.OL,0.055752148
486,10-04-2000,9.30244,21.08,2000,FP.PA,0.047456959
487,10-04-2000,10.202989,21.08,2000,REP.MC,0.407167321
488,10-04-2000,18.375286,21.08,2000,ENGI.PA,0.647562694
489,11-04-2000,260.336914,21.05,2000,BP.L,0.247614898
490,11-04-2000,15.871,21.05,2000,CNE.L,0.006502224
491,11-04-2000,26.355839,21.05,2000,PMO.L,0.014713167
492,11-04-2000,36.399574,21.05,2000,STL.OL,0.055330586
493,11-04-2000,9.450198,21.05,2000,FP.PA,0.051061353
494,11-04-2000,10.577502,21.05,2000,REP.MC,0.43788897
495,11-04-2000,18.162207,21.05,2000,ENGI.PA,0.637643661
496,12-04-2000,253.969925,21.4,2000,BP.L,0.227746964
497,12-04-2000,27.056,21.4,2000,CNE.L,0.029782434
498,12-04-2000,25.762199,21.4,2000,PMO.L,0.013525767
499,12-04-2000,36.287052,21.4,2000,STL.OL,0.054487432
500,12-04-2000,9.628732,21.4,2000,FP.PA,0.055416493
501,12-04-2000,10.563093,21.4,2000,REP.MC,0.436706987
502,12-04-2000,17.979572,21.4,2000,ENGI.PA,0.629141826
503,13-04-2000,256.092316,22.65,2000,BP.L,0.2343698
504,13-04-2000,18.105,22.65,2000,CNE.L,0.011152022
505,13-04-2000,25.762199,22.65,2000,PMO.L,0.013525767
506,13-04-2000,36.287052,22.65,2000,STL.OL,0.054487432
507,13-04-2000,9.84421,22.65,2000,FP.PA,0.060672841
508,13-04-2000,10.764754,22.65,2000,REP.MC,0.453249426
509,13-04-2000,17.705616,22.65,2000,ENGI.PA,0.616388909
510,14-04-2000,250.668625,22.13,2000,BP.L,0.21744539
511,14-04-2000,18.105,22.13,2000,CNE.L,0.011152022
512,14-04-2000,25.762199,22.13,2000,PMO.L,0.013525767
513,14-04-2000,35.443169,22.13,2000,STL.OL,0.048164015
514,14-04-2000,9.63489,22.13,2000,FP.PA,0.05556671
515,14-04-2000,10.731143,22.13,2000,REP.MC,0.450492284
516,14-04-2000,17.583858,22.13,2000,ENGI.PA,0.610720957
517,17-04-2000,248.54631,22.2,2000,BP.L,0.210822791
518,17-04-2000,16.649,22.2,2000,CNE.L,0.008121536
519,17-04-2000,24.770861,22.2,2000,PMO.L,0.01154289
520,17-04-2000,37.355972,22.2,2000,STL.OL,0.062497103
521,17-04-2000,9.444038,22.2,2000,FP.PA,0.050911086
522,17-04-2000,10.702335,22.2,2000,REP.MC,0.448129137
523,17-04-2000,17.908545,22.2,2000,ENGI.PA,0.62583545
524,18-04-2000,238.642227,22.67,2000,BP.L,0.179917496
525,18-04-2000,16.996,22.67,2000,CNE.L,0.008843774
526,18-04-2000,24.770861,22.67,2000,PMO.L,0.01154289
527,18-04-2000,37.581009,22.67,2000,STL.OL,0.064183359
528,18-04-2000,9.604111,22.67,2000,FP.PA,0.054815891
529,18-04-2000,10.726343,22.67,2000,REP.MC,0.450098536
530,18-04-2000,17.644735,22.67,2000,ENGI.PA,0.61355484
531,19-04-2000,245.480682,23.5,2000,BP.L,0.201256621
532,19-04-2000,16.927,23.5,2000,CNE.L,0.008700159
533,19-04-2000,24.770861,23.5,2000,PMO.L,0.01154289
534,19-04-2000,37.018417,23.5,2000,STL.OL,0.059967723
535,19-04-2000,9.388631,23.5,2000,FP.PA,0.049559494
536,19-04-2000,10.625514,23.5,2000,REP.MC,0.441827439
537,19-04-2000,17.066385,23.5,2000,ENGI.PA,0.58663209
538,20-04-2000,251.611893,23.57,2000,BP.L,0.22038882
539,20-04-2000,16.927,23.57,2000,CNE.L,0.008700159
540,20-04-2000,24.770861,23.57,2000,PMO.L,0.01154289
541,20-04-2000,9.487134,23.57,2000,FP.PA,0.051962366
542,20-04-2000,11.014431,23.57,2000,REP.MC,0.473730662
543,20-04-2000,17.228729,23.57,2000,ENGI.PA,0.59418936
544,25-04-2000,261.751862,23.36,2000,BP.L,0.252030187
545,25-04-2000,16.927,23.36,2000,CNE.L,0.008700159
546,25-04-2000,24.770861,23.36,2000,PMO.L,0.01154289
547,25-04-2000,36.343315,23.36,2000,STL.OL,0.054909024
548,25-04-2000,9.868838,23.36,2000,FP.PA,0.061273614
549,25-04-2000,10.836775,23.36,2000,REP.MC,0.459157375
550,25-04-2000,17.72591,23.36,2000,ENGI.PA,0.617333615
551,26-04-2000,261.987518,22.9,2000,BP.L,0.252765542
552,26-04-2000,16.511999,22.9,2000,CNE.L,0.007836385
553,26-04-2000,24.770861,22.9,2000,PMO.L,0.01154289
554,26-04-2000,36.512096,22.9,2000,STL.OL,0.05617374
555,26-04-2000,10.084311,22.9,2000,FP.PA,0.06652984
556,26-04-2000,10.659123,22.9,2000,REP.MC,0.444584417
557,26-04-2000,17.38093,22.9,2000,ENGI.PA,0.601274463
558,27-04-2000,262.930847,23.07,2000,BP.L,0.255709162
559,27-04-2000,16.511999,23.07,2000,CNE.L,0.007836385
560,27-04-2000,24.375101,23.07,2000,PMO.L,0.01075129
561,27-04-2000,35.724457,23.07,2000,STL.OL,0.050271773
562,27-04-2000,10.004281,23.07,2000,FP.PA,0.064577596
563,27-04-2000,10.851179,23.07,2000,REP.MC,0.460338949
564,27-04-2000,17.38093,23.07,2000,ENGI.PA,0.601274463
565,28-04-2000,261.516022,23.79,2000,BP.L,0.251294258
566,28-04-2000,16.718,23.79,2000,CNE.L,0.008265151
567,28-04-2000,24.375101,23.79,2000,PMO.L,0.01075129
568,28-04-2000,37.130936,23.79,2000,STL.OL,0.060810855
569,28-04-2000,10.275165,23.79,2000,FP.PA,0.071185512
570,28-04-2000,10.803167,23.79,2000,REP.MC,0.45640048
571,28-04-2000,17.502687,23.79,2000,ENGI.PA,0.606942369
572,02-05-2000,259.629517,24.73,2000,BP.L,0.245407494
573,02-05-2000,15.749,24.73,2000,CNE.L,0.006248296
574,02-05-2000,23.780493,24.73,2000,PMO.L,0.009561954
575,02-05-2000,37.581009,24.73,2000,STL.OL,0.064183359
576,02-05-2000,10.250539,24.73,2000,FP.PA,0.070584788
577,02-05-2000,10.764754,24.73,2000,REP.MC,0.453249426
578,02-05-2000,18.19265,24.73,2000,ENGI.PA,0.639060812
579,03-05-2000,260.101074,25.13,2000,BP.L,0.246878969
580,03-05-2000,15.871,25.13,2000,CNE.L,0.006502224
581,03-05-2000,23.780493,25.13,2000,PMO.L,0.009561954
582,03-05-2000,38.59367,25.13,2000,STL.OL,0.071771469
583,03-05-2000,9.850368,25.13,2000,FP.PA,0.060823058
584,03-05-2000,10.774358,25.13,2000,REP.MC,0.454037251
585,03-05-2000,18.141911,25.13,2000,ENGI.PA,0.636698863
586,04-05-2000,263.638214,25.06,2000,BP.L,0.257916473
587,04-05-2000,17.690001,25.06,2000,CNE.L,0.010288252
588,04-05-2000,23.780493,25.06,2000,PMO.L,0.009561954
589,04-05-2000,38.537415,25.06,2000,STL.OL,0.071349937
590,04-05-2000,10.127407,25.06,2000,FP.PA,0.067581119
591,04-05-2000,10.755152,25.06,2000,REP.MC,0.452461765
592,04-05-2000,18.162207,25.06,2000,ENGI.PA,0.637643661
593,05-05-2000,277.31546,24.93,2000,BP.L,0.300595771
594,05-05-2000,17.83,24.93,2000,CNE.L,0.010579643
595,05-05-2000,23.780493,24.93,2000,PMO.L,0.009561954
596,05-05-2000,38.368637,24.93,2000,STL.OL,0.070085243
597,05-05-2000,9.942711,24.93,2000,FP.PA,0.063075664
598,05-05-2000,11.028833,24.93,2000,REP.MC,0.474912071
599,05-05-2000,18.26367,24.93,2000,ENGI.PA,0.642366861
600,08-05-2000,281.559998,26.03,2000,BP.L,0.313840682
601,08-05-2000,15.259,26.03,2000,CNE.L,0.005228421
602,08-05-2000,23.780493,26.03,2000,PMO.L,0.009561954
603,08-05-2000,38.59367,26.03,2000,STL.OL,0.071771469
604,08-05-2000,10.065841,26.03,2000,FP.PA,0.066079284
605,08-05-2000,11.211284,26.03,2000,REP.MC,0.489878696
606,08-05-2000,18.111477,26.03,2000,ENGI.PA,0.63528213
607,09-05-2000,272.363342,26.69,2000,BP.L,0.285142885
608,09-05-2000,15.134,26.69,2000,CNE.L,0.004968249
609,09-05-2000,23.780493,26.69,2000,PMO.L,0.009561954
610,09-05-2000,10.096626,26.69,2000,FP.PA,0.066830251
611,09-05-2000,11.211284,26.69,2000,REP.MC,0.489878696
612,09-05-2000,18.111477,26.69,2000,ENGI.PA,0.63528213
613,10-05-2000,277.787048,26.59,2000,BP.L,0.302067343
614,10-05-2000,15.134,26.59,2000,CNE.L,0.004968249
615,10-05-2000,23.780493,26.59,2000,PMO.L,0.009561954
616,10-05-2000,38.368637,26.59,2000,STL.OL,0.070085243
617,10-05-2000,10.293629,26.59,2000,FP.PA,0.071635921
618,10-05-2000,11.043237,26.59,2000,REP.MC,0.476093645
619,10-05-2000,18.111477,26.59,2000,ENGI.PA,0.63528213
620,11-05-2000,287.691132,27.22,2000,BP.L,0.33297264
621,11-05-2000,15.134,27.22,2000,CNE.L,0.004968249
622,11-05-2000,23.780493,27.22,2000,PMO.L,0.009561954
623,11-05-2000,38.59367,27.22,2000,STL.OL,0.071771469
624,11-05-2000,10.281322,27.22,2000,FP.PA,0.071335706
625,11-05-2000,11.043237,27.22,2000,REP.MC,0.476093645
626,11-05-2000,18.081036,27.22,2000,ENGI.PA,0.633865073
627,12-05-2000,282.267578,27.98,2000,BP.L,0.316048657
628,12-05-2000,27.540001,27.98,2000,CNE.L,0.030789823
629,12-05-2000,23.780493,27.98,2000,PMO.L,0.009561954
630,12-05-2000,38.818707,27.98,2000,STL.OL,0.073457725
631,12-05-2000,10.398291,27.98,2000,FP.PA,0.074189035
632,12-05-2000,10.879986,27.98,2000,REP.MC,0.462702013
633,12-05-2000,18.26367,27.98,2000,ENGI.PA,0.642366861
634,15-05-2000,1193.597412,28.26,2000,RDSB.L,0.309122839
635,15-05-2000,284.742615,28.26,2000,BP.L,0.323771911
636,15-05-2000,18.177,28.26,2000,CNE.L,0.011301881
637,15-05-2000,23.780493,28.26,2000,PMO.L,0.009561954
638,15-05-2000,38.818707,28.26,2000,STL.OL,0.073457725
639,15-05-2000,10.219756,28.26,2000,FP.PA,0.069833871
640,15-05-2000,11.033633,28.26,2000,REP.MC,0.47530582
641,15-05-2000,18.26367,28.26,2000,ENGI.PA,0.642366861
642,16-05-2000,1191.409302,28.78,2000,RDSB.L,0.307754726
643,16-05-2000,284.742615,28.78,2000,BP.L,0.323771911
644,16-05-2000,20.117001,28.78,2000,CNE.L,0.015339756
645,16-05-2000,23.780493,28.78,2000,PMO.L,0.009561954
646,16-05-2000,39.718849,28.78,2000,STL.OL,0.080202703
647,16-05-2000,10.37367,28.78,2000,FP.PA,0.073588433
648,16-05-2000,11.120059,28.78,2000,REP.MC,0.482395425
649,16-05-2000,18.294115,28.78,2000,ENGI.PA,0.643784106
650,17-05-2000,1164.911255,28.4,2000,RDSB.L,0.291186862
651,17-05-2000,280.94931,28.4,2000,BP.L,0.311935055
652,17-05-2000,20.604,28.4,2000,CNE.L,0.016353385
653,17-05-2000,23.780493,28.4,2000,PMO.L,0.009561954
654,17-05-2000,10.262852,28.4,2000,FP.PA,0.07088515
655,17-05-2000,10.870386,28.4,2000,REP.MC,0.461914517
656,17-05-2000,18.06074,28.4,2000,ENGI.PA,0.632920274
657,18-05-2000,1204.315063,28.9,2000,RDSB.L,0.315824034
658,18-05-2000,290.669861,28.9,2000,BP.L,0.342267645
659,18-05-2000,20.742001,28.9,2000,CNE.L,0.016640617
660,18-05-2000,23.780493,28.9,2000,PMO.L,0.009561954
661,18-05-2000,40.731506,28.9,2000,STL.OL,0.087790783
662,18-05-2000,10.656865,28.9,2000,FP.PA,0.080496663
663,18-05-2000,11.177673,28.9,2000,REP.MC,0.487121554
664,18-05-2000,18.466606,28.9,2000,ENGI.PA,0.651813728
665,19-05-2000,1215.334106,29.01,2000,RDSB.L,0.322713674
666,19-05-2000,288.773163,29.01,2000,BP.L,0.336349075
667,19-05-2000,20.811001,29.01,2000,CNE.L,0.016784232
668,19-05-2000,23.780493,29.01,2000,PMO.L,0.009561954
669,19-05-2000,40.393951,29.01,2000,STL.OL,0.085261403
670,19-05-2000,10.367512,29.01,2000,FP.PA,0.073438216
671,19-05-2000,11.105652,29.01,2000,REP.MC,0.481213605
672,19-05-2000,18.26367,29.01,2000,ENGI.PA,0.642366861
673,22-05-2000,1216.383057,28.45,2000,RDSB.L,0.323369529
674,22-05-2000,291.381073,28.45,2000,BP.L,0.344486954
675,22-05-2000,21.851,28.45,2000,CNE.L,0.018948863
676,22-05-2000,23.780493,28.45,2000,PMO.L,0.009561954
677,22-05-2000,40.056404,28.45,2000,STL.OL,0.082732083
678,22-05-2000,10.312106,28.45,2000,FP.PA,0.072086647
679,22-05-2000,11.139262,28.45,2000,REP.MC,0.483970664
680,22-05-2000,18.294115,28.45,2000,ENGI.PA,0.643784106
681,23-05-2000,1200.643921,28.12,2000,RDSB.L,0.313528658
682,23-05-2000,288.29895,28.12,2000,BP.L,0.334869312
683,23-05-2000,22.337999,28.12,2000,CNE.L,0.019962492
684,23-05-2000,23.780493,28.12,2000,PMO.L,0.009561954
685,23-05-2000,39.662598,28.12,2000,STL.OL,0.079781201
686,23-05-2000,10.139719,28.12,2000,FP.PA,0.067881457
687,23-05-2000,10.971212,28.12,2000,REP.MC,0.470185367
688,23-05-2000,18.253527,28.12,2000,ENGI.PA,0.641894695
689,24-05-2000,1163.404297,28.97,2000,RDSB.L,0.290244639
690,24-05-2000,283.794373,28.97,2000,BP.L,0.32081296
691,24-05-2000,22.476,28.97,2000,CNE.L,0.020249724
692,24-05-2000,23.383764,28.97,2000,PMO.L,0.008768415
693,24-05-2000,39.156273,28.97,2000,STL.OL,0.075987187
694,24-05-2000,9.641046,28.97,2000,FP.PA,0.055716879
695,24-05-2000,10.630317,28.97,2000,REP.MC,0.442221434
696,24-05-2000,18.456459,28.97,2000,ENGI.PA,0.651341375
697,25-05-2000,1127.737427,29.62,2000,RDSB.L,0.267943982
698,25-05-2000,284.268494,29.62,2000,BP.L,0.322292436
699,25-05-2000,22.476,29.62,2000,CNE.L,0.020249724
700,25-05-2000,23.383764,29.62,2000,PMO.L,0.008768415
701,25-05-2000,38.59367,29.62,2000,STL.OL,0.071771469
702,25-05-2000,9.81343,29.62,2000,FP.PA,0.059921997
703,25-05-2000,10.711939,29.62,2000,REP.MC,0.448916962
704,25-05-2000,18.415873,29.62,2000,ENGI.PA,0.649452058
705,26-05-2000,1123.017456,30.09,2000,RDSB.L,0.264992827
706,26-05-2000,284.742615,30.09,2000,BP.L,0.323771911
707,26-05-2000,22.476,30.09,2000,CNE.L,0.020249724
708,26-05-2000,23.383764,30.09,2000,PMO.L,0.008768415
709,26-05-2000,38.537415,30.09,2000,STL.OL,0.071349937
710,26-05-2000,9.63489,30.09,2000,FP.PA,0.05556671
711,26-05-2000,10.990421,30.09,2000,REP.MC,0.471761099
712,26-05-2000,17.928843,30.09,2000,ENGI.PA,0.626780342
713,30-05-2000,1130.883789,29.89,2000,RDSB.L,0.26991124
714,30-05-2000,280.238037,29.89,2000,BP.L,0.309715556
715,30-05-2000,22.476,29.89,2000,CNE.L,0.020249724
716,30-05-2000,23.383764,29.89,2000,PMO.L,0.008768415
717,30-05-2000,38.537415,29.89,2000,STL.OL,0.071349937
718,30-05-2000,9.942711,29.89,2000,FP.PA,0.063075664
719,30-05-2000,10.793562,29.89,2000,REP.MC,0.455612573
720,30-05-2000,17.969423,29.89,2000,ENGI.PA,0.62866938
721,31-05-2000,1160.781738,29.64,2000,RDSB.L,0.288604888
722,31-05-2000,288.536041,29.64,2000,BP.L,0.335609145
723,31-05-2000,22.476,29.64,2000,CNE.L,0.020249724
724,31-05-2000,23.383764,29.64,2000,PMO.L,0.008768415
725,31-05-2000,38.537415,29.64,2000,STL.OL,0.071349937
726,31-05-2000,10.398291,29.64,2000,FP.PA,0.074189035
727,31-05-2000,10.98082,29.64,2000,REP.MC,0.47097352
728,31-05-2000,18.26367,29.64,2000,ENGI.PA,0.642366861
729,01-06-2000,1179.136719,29.69,2000,RDSB.L,0.300081312
730,01-06-2000,288.536041,29.69,2000,BP.L,0.335609145
731,01-06-2000,18.105,29.69,2000,CNE.L,0.011152022
732,01-06-2000,23.383764,29.69,2000,PMO.L,0.008768415
733,01-06-2000,10.324415,29.69,2000,FP.PA,0.072386912
734,01-06-2000,10.875188,29.69,2000,REP.MC,0.462308429
735,01-06-2000,18.923195,29.69,2000,ENGI.PA,0.673068386
736,02-06-2000,1175.990356,29.35,2000,RDSB.L,0.298114053
737,02-06-2000,296.597046,29.35,2000,BP.L,0.360763188
738,02-06-2000,19.486,29.35,2000,CNE.L,0.014026404
739,02-06-2000,23.383764,29.35,2000,PMO.L,0.008768415
740,02-06-2000,38.143608,29.35,2000,STL.OL,0.068399047
741,02-06-2000,10.108939,29.35,2000,FP.PA,0.067130613
742,02-06-2000,10.697536,29.35,2000,REP.MC,0.447735471
743,02-06-2000,19.27832,29.35,2000,ENGI.PA,0.689599798
744,05-06-2000,1165.501831,28.27,2000,RDSB.L,0.291556119
745,05-06-2000,294.937408,28.27,2000,BP.L,0.355584355
746,05-06-2000,19.486,28.27,2000,CNE.L,0.014026404
747,05-06-2000,23.383764,28.27,2000,PMO.L,0.008768415
748,05-06-2000,37.693531,28.27,2000,STL.OL,0.065026513
749,05-06-2000,10.059685,28.27,2000,FP.PA,0.065929116
750,05-06-2000,10.467068,28.27,2000,REP.MC,0.428829967
751,05-06-2000,19.07539,28.27,2000,ENGI.PA,0.68015321
752,06-06-2000,1188.58252,28.42,2000,RDSB.L,0.305987285
753,06-06-2000,295.885681,28.42,2000,BP.L,0.358543402
754,06-06-2000,22.059999,28.42,2000,CNE.L,0.019383869
755,06-06-2000,23.383764,28.42,2000,PMO.L,0.008768415
756,06-06-2000,37.24345,28.42,2000,STL.OL,0.061653949
757,06-06-2000,10.139719,28.42,2000,FP.PA,0.067881457
758,06-06-2000,10.13577,28.42,2000,REP.MC,0.401653284
759,06-06-2000,18.771,28.42,2000,ENGI.PA,0.665983562
760,07-06-2000,1187.533569,28.32,2000,RDSB.L,0.30533143
761,07-06-2000,287.82489,28.32,2000,BP.L,0.333390027
762,07-06-2000,23.448,28.32,2000,CNE.L,0.022272823
763,07-06-2000,23.383764,28.32,2000,PMO.L,0.008768415
764,07-06-2000,37.581009,28.32,2000,STL.OL,0.064183359
765,07-06-2000,10.108939,28.32,2000,FP.PA,0.067130613
766,07-06-2000,10.202989,28.32,2000,REP.MC,0.407167321
767,07-06-2000,18.872465,28.32,2000,ENGI.PA,0.670706856
768,08-06-2000,1206.41272,29.34,2000,RDSB.L,0.317135591
769,08-06-2000,294.463226,29.34,2000,BP.L,0.354104689
770,08-06-2000,19.364,29.34,2000,CNE.L,0.013772476
771,08-06-2000,23.383764,29.34,2000,PMO.L,0.008768415
772,08-06-2000,37.52475,29.34,2000,STL.OL,0.063761797
773,08-06-2000,9.948867,29.34,2000,FP.PA,0.063225833
774,08-06-2000,9.958119,29.34,2000,REP.MC,0.387080408
775,08-06-2000,19.258032,29.34,2000,ENGI.PA,0.688655372
776,09-06-2000,1212.706177,29.0,2000,RDSB.L,0.321070566
777,09-06-2000,294.937408,29.0,2000,BP.L,0.355584355
778,09-06-2000,30.802,29.0,2000,CNE.L,0.037579275
779,09-06-2000,23.383764,29.0,2000,PMO.L,0.008768415
780,09-06-2000,37.918568,29.0,2000,STL.OL,0.066712769
781,09-06-2000,9.918087,29.0,2000,FP.PA,0.062474989
782,09-06-2000,9.876494,29.0,2000,REP.MC,0.380384633
783,09-06-2000,19.359495,29.0,2000,ENGI.PA,0.693378572
784,12-06-2000,1223.200439,30.1,2000,RDSB.L,0.327632087
785,12-06-2000,293.989044,30.1,2000,BP.L,0.352625023
786,12-06-2000,28.302999,30.1,2000,CNE.L,0.03237791
787,12-06-2000,23.383764,30.1,2000,PMO.L,0.008768415
788,12-06-2000,9.918087,30.1,2000,FP.PA,0.062474989
789,12-06-2000,9.929311,30.1,2000,REP.MC,0.384717261
790,12-06-2000,19.359495,30.1,2000,ENGI.PA,0.693378572
791,13-06-2000,1230.54248,30.4,2000,RDSB.L,0.332222688
792,13-06-2000,299.205048,30.4,2000,BP.L,0.368901354
793,13-06-2000,21.992001,30.4,2000,CNE.L,0.019242339
794,13-06-2000,23.780493,30.4,2000,PMO.L,0.009561954
795,13-06-2000,38.59367,30.4,2000,STL.OL,0.071771469
796,13-06-2000,10.133569,30.4,2000,FP.PA,0.067731434
797,13-06-2000,10.130969,30.4,2000,REP.MC,0.401259454
798,13-06-2000,19.268179,30.4,2000,ENGI.PA,0.689127724
799,14-06-2000,1210.608276,30.12,2000,RDSB.L,0.319758856
800,14-06-2000,300.390442,30.12,2000,BP.L,0.372600329
801,14-06-2000,22.27,30.12,2000,CNE.L,0.01982096
802,14-06-2000,23.780493,30.12,2000,PMO.L,0.009561954
803,14-06-2000,38.537415,30.12,2000,STL.OL,0.071349937
804,14-06-2000,10.629798,30.12,2000,FP.PA,0.079836393
805,14-06-2000,10.154975,30.12,2000,REP.MC,0.403228688
806,14-06-2000,19.481258,30.12,2000,ENGI.PA,0.699046757
807,15-06-2000,1183.856445,29.77,2000,RDSB.L,0.303032314
808,15-06-2000,293.27774,29.77,2000,BP.L,0.350405427
809,15-06-2000,23.516001,29.77,2000,CNE.L,0.022414359
810,15-06-2000,23.780493,29.77,2000,PMO.L,0.009561954
811,15-06-2000,39.268776,29.77,2000,STL.OL,0.076830199
812,15-06-2000,10.381678,29.77,2000,FP.PA,0.073783779
813,15-06-2000,10.130969,29.77,2000,REP.MC,0.401259454
814,15-06-2000,19.389933,29.77,2000,ENGI.PA,0.69479549
815,16-06-2000,1200.643921,28.68,2000,RDSB.L,0.313528658
816,16-06-2000,296.834167,28.68,2000,BP.L,0.361503115
817,16-06-2000,23.448,28.68,2000,CNE.L,0.022272823
818,16-06-2000,23.780493,28.68,2000,PMO.L,0.009561954
819,16-06-2000,39.94389,28.68,2000,STL.OL,0.081888989
820,16-06-2000,10.512267,28.68,2000,FP.PA,0.076969354
821,16-06-2000,9.842887,28.68,2000,REP.MC,0.37762782
822,16-06-2000,19.136274,28.68,2000,ENGI.PA,0.682987419
823,19-06-2000,1200.643921,27.69,2000,RDSB.L,0.313528658
824,19-06-2000,299.679108,27.69,2000,BP.L,0.37038064
825,19-06-2000,23.448,27.69,2000,CNE.L,0.022272823
826,19-06-2000,23.780493,27.69,2000,PMO.L,0.009561954
827,19-06-2000,10.649384,27.69,2000,FP.PA,0.080314172
828,19-06-2000,11.120059,27.69,2000,REP.MC,0.482395425
829,19-06-2000,19.136274,27.69,2000,ENGI.PA,0.682987419
830,20-06-2000,1153.964355,28.86,2000,RDSB.L,0.284342329
831,20-06-2000,296.122833,28.86,2000,BP.L,0.359283426
832,20-06-2000,23.309999,28.86,2000,CNE.L,0.021985591
833,20-06-2000,23.780493,28.86,2000,PMO.L,0.009561954
834,20-06-2000,39.043743,28.86,2000,STL.OL,0.075143973
835,20-06-2000,10.538384,28.86,2000,FP.PA,0.077606449
836,20-06-2000,9.842887,28.86,2000,REP.MC,0.37762782
837,20-06-2000,19.227587,28.86,2000,ENGI.PA,0.687238128
